fd9d:3336:fe5d::/48,CN,,,4242420794,POPIPO-IPV6
172.20.34.160/28,DE,,,4242420799,N0TOOSE-NET
fdf3:ff62:1c72::/48,DE,,,4242420799,N0TOOSE-NET
172.20.59.128/27,US,,,4242420800,PHILLMAVIS-NETWORK
fd49:9599:ddba::/48,US,,,4242420800,PHILLMAVIS-NETWORK
10.127.131.0/24,,,,4242420803,Gensokyo
172.23.33.0/26,,,,4242420803,BILL-HOME-NETWORK
172.23.45.0/27,,,,4242420803,BILL-GLOBAL-NETWORK-1
fd72:436c:8f56::/48,,,,4242420803,BILL-GLOBAL-NETWORK
fdd0:5ad7:5f56::/48,,,,4242420803,BILL-HOME-NETWORK
172.21.67.64/27,ID,,,4242420807,RHM-NETWORK
fdae:e3cd:11d9::/48,ID,,,4242420807,RHM-NETWORK
172.20.174.0/27,CN,,,4242420808,MINYNET-B
fd26:3684:2606::/48,CN,,,4242420808,MINYNET-INET6-B
172.20.172.192/26,TW,,,4242420809,CHARLIE-WANG-IPV4
fd3e:e95:ab6::/48,TW,,,4242420809,CHARLIE-WANG-IPV6
172.23.230.0/27,GR,,,4242420810,LAPTOPFMS-NETWORK
fdbc:bf5:9175::/48,GR,,,4242420810,LAPTOPFMS-NETWORK
172.22.107.64/27,CN,,,4242420811,LOLICON-NETWORK
fdbe:22ba:4350::/48,CN,,,4242420811,LOLICON-NETWORK
172.20.53.0/27,DE,,,4242420812,NET-JAN
fda1:d21:d67f::/48,DE,,,4242420812,JAN-IPV6-NET
fdd4:4148:a12d::/48,DE,,,4242420814,DAHL-ABANDON6
172.20.59.160/28,DE,,,4242420815,KORK-IPV4
fd73:a007:d3::/48,DE,,,4242420815,KORK-IPV6
172.20.196.0/27,CN,,,4242420816,RINNE-NETWORK
fd08:cf73:733a::/48,CN,,,4242420816,RINNE-NETWORK-IPV6
172.23.3.0/25,CN,,,4242420817,CIEL-NETWORK
fdef:1926:817::/48,CN,,,4242420817,CIEL-NETWORK
fd91:a801:db30::/44,HU,,,4242420818,A80VJG1-NETWORK
172.20.214.96/27,CN,,,4242420819,798998203-IPV4
fda7:e9b7:64ea::/48,CN,,,4242420819,798998203-IPV6
172.23.222.128/28,US,,,4242420822,AFTBIT-NETWORK
fd42:ab17:ab17::/48,US,,,4242420822,AFTBIT-V6-NET-2
172.22.146.224/27,US,,,4242420824,UAH-NETWORK
172.23.196.0/27,CN,,,4242420826,DGY-IPV4
fd11:552f:74db::/48,CN,,,4242420826,DGY-IPV6
172.22.159.224/27,CN,,,4242420830,HERMIT-IPV4
fdac:ff5c:d136::/48,CN,,,4242420830,HERMIT-IPV6
172.23.31.0/27,,,,4242420831,TMS-IPV4
fd92:831:77ac::/48,CN,,,4242420831,TMS-IPV6
172.21.78.64/26,US,,,4242420832,32BITCAFE-BLOCK1
fd22:1547:32ff::/48,US,,,4242420832,32BITCAFE-IPV6
fdec:a476:db6e::/48,CN,,,4242420833,RequiemGarden-Sanctuary-IPV6
172.23.125.192/27,DE,,,4242420834,BIOMANN-NETWORK
fdbb:66ea:34d3::/48,DE,,,4242420834,BIOMANN-NETWORK
172.21.64.16/28,CN,,,4242420835,XYENON-NETWORK
fda7:f59b:35a9::/48,CN,,,4242420835,XYENON-NETWORK
172.22.149.128/27,ZA,,,4242420836,FROSTBYTE-NETWORK
fd37:53c5:2e33::/48,ZA,,,4242420836,FROSTBYTE-NETWORK
172.21.123.224/27,AT,,,4242420840,ANZ-NETWORK
fd6f:1bf6:4b30::/48,AT,,,4242420840,ANZ-NETWORK
172.23.111.80/28,US,,,4242420843,ASTROPHAGE-NET
fd01:f37d:2b50::/48,US,,,4242420843,ASTROPHAGE-NETWORK
172.21.67.240/28,,,,4242420850,NYABLA-NETWORK
fd0c:cd6:f39e::/48,GB,,,4242420850,NYABLA-NETWORK
172.23.231.0/28,EE,,,4242420851,KLAB-NETWORK
fd42:2c:500::/48,EE,,,4242420851,KLAB-NETWORK
172.22.124.224/27,US,,,4242420852,SC-DN42-NETWORK-4
fd8f:696a:8840::/48,US,,,4242420852,SC-DN42-NETWORK
172.23.93.32/27,CN,,,4242420855,OILI-IPV4
fdf7:c335:8a6a::/48,CN,,,4242420855,OILI-IPV6
172.23.58.64/26,CN,,,4242420856,CHENGCHENG-IPV4
fd32:bcc:b8e::/48,CN,,,4242420856,CHENGCHENG-IPV6
172.23.40.192/26,CA,,,4242420861,TYREE-NETWORK
fd8b:43ef:e2e8::/48,CA,,,4242420861,TYREE-NETWORK
172.22.158.192/27,GB,,,4242420862,FIREFISHY-NETWORK
fde8:2b77:3511::/48,GB,,,4242420862,FIREFISHY-NETWORK
172.21.109.16/28,CN,,,4242420864,LinkSecond-Network
fdcb:2403:3883::/48,CN,,,4242420864,LinkSecond-Network
172.20.62.72/29,US,,,4242420866,U8336TEA-V4
fdd7:addd:744e::/48,US,,,4242420866,U8336TEA-V6
172.20.238.48/28,GB,,,4242420867,THEDCSPACE-NET
fd6f:b5f5:a00::/48,GB,,,4242420867,THEDCSPACE-NET
172.21.68.192/27,,,,4242420868,KHOA-NETWORK
172.23.14.0/26,,,,4242420869,JJGADGETS-MAIN-IPV4
fdee:1aa:db8::/48,,,,4242420869,JJGADGETS-MAIN-IPV6
172.23.25.192/26,KZ,,,4242420871,CLAUDIA-NETWORK
fd20:cfcd:f9f9::/48,KZ,,,4242420871,CLAUDIA-NETWORK
fdf5:c659:8cfa::/48,RE,,,4242420873,MATTHIEU-NETWORK
172.23.242.224/27,DE,,,4242420874,TEMPORAERHAUS-V4
fd25:a8c2:874::/48,DE,,,4242420874,TEMPORAERHAUS-NETWORK-V6
172.20.236.0/27,USA,,,4242420878,CMD-LAB-NETWORK
fd0e:af93:1500::/48,USA,,,4242420878,CMD-LAB-NETWORK
172.23.223.32/27,,,,4242420880,HAGRID-NETWORK
fdf8:c69:cc49::/48,CZ,,,4242420880,HAGRID-NETWORK
fdf4:b4e0:8099::/48,DE,,,4242420886,PONYMA-NETWORK
172.22.77.0/27,CN,,,4242420888,KUMA-IPV4
fdc8:888:cf6::/48,CN,,,4242420888,KUMA-IPV6
172.20.193.192/26,,,,4242420890,BETA-DN42-IPV4
fd88:b85c:9f28::/48,,,,4242420890,BETA-DN42-IPV6
172.23.6.160/27,CN,,,4242420893,MAIYUN-DN42v4
fdc0:d227:306::/48,CN,,,4242420893,MAIYUN-DN42v6
172.20.179.0/27,IN,,,4242420895,MAVERICK-V4-NET
fd00:70ff:babe::/48,IN,,,4242420895,MAVERICK-V6-NET
172.22.108.160/27,TR,,,4242420896,JVL-NETWORK
fd72:5e4e:aae2::/48,TR,,,4242420896,JVL-NETWORK
172.23.5.64/26,,,,4242420897,CIPHER-NET
172.22.148.0/26,,,,4242420898,PROTON-NETWORK
fd05:4087:c4e4::/48,TW,,,4242420898,P-NET-1
172.22.255.96/27,CZ,,,4242420899,LUKASNET-IPV4
fd00:5020:c9f::/48,CZ,,,4242420899,LUKASNET-IPV6
172.21.110.160/27,AZ,,,4242420902,ANDREY0001-NETWORK
fd47:8ce0:e3::/48,AZ,,,4242420902,ANDREY0001-NETWORK
172.23.28.0/26,HK,,,4242420903,MAHE-DN42
fd98:fd80:b4bf::/48,HK,,,4242420903,MAHE-IPV6
fdf8:69c9:134::/48,US,,,4242420904,Y525-NETWORK
172.20.34.192/26,ES,,,4242420905,VOIDLABS-NET2
172.23.116.0/26,ES,,,4242420905,VOIDLABS-NET1
172.23.178.96/27,IL,,,4242420906,PASTEN-NET
172.20.128.88/29,PL,,,4242420909,DICC9-NETWORK
172.20.154.128/27,DE,,,4242420910,KNURPS-NETWORK
fdf4:d:1181::/48,DE,,,4242420910,KNURPS-NETWORK
172.20.184.192/29,FR,,,4242420913,CDC-CAFE
fd00:1312:13ae::/48,FR,,,4242420913,CDC-CAFE
fd22:8bef:4230::/48,DE,,,4242420915,PAT-NET
172.20.44.192/27,US,,,4242420918,NKTSHIN-NETWORK
fd4f:ee3:e2e0::/48,US,,,4242420918,NKTSHIN-NETWORK
172.20.198.64/27,CN,,,4242420919,GUGU-DN42-v4
fd6c:bfd0:1122::/48,CN,,,4242420919,GUGU-DN42-V6
172.23.44.32/27,,,,4242420920,LATO-NETWORK
fd00:82fa:2a76::/48,US,,,4242420920,LATO-NETWORK
172.21.68.32/27,HK,,,4242420925,YUETAU-NETWORK
fdde:c0de:925::/48,HK,,,4242420925,YUETAU-NETWORK
172.20.19.192/26,KR,,,4242420926,YAOYAO-NETWORK
fd96:5926:1128::/48,KR,,,4242420926,YAOYAO-NETWORK
172.21.77.32/27,CN,,,4242420927,LIKI4-IPV4
fd80:96c2:e41e:3dcc::/64,CN,,,4242420927,LIKI4-IPV6
172.23.248.0/26,FR,,,4242420932,KOPARTHUR-NETWORK
fd0a:d11b:deb::/48,FR,,,4242420932,KOPARTHUR-NETWORK
172.23.161.96/27,CN,,,4242420933,WEIPING-IPV4
fd43:9393:7823::/48,CN,,,4242420933,WEIPING-IPV6
fda4:b2fe:27fe::/48,US,,,4242420937,BROOMKNIGHT-NET
fd8c:3466:b93d::/48,,,,4242420939,MROETHKE-NETWORK
172.20.21.160/27,CN,,,4242420942,CCTV-IPV4
fd4e:6299:1797::/48,CN,,,4242420942,CCTV-IPV6
172.21.109.96/27,US,,,4242420948,DUDE-NETWORK
fd9e:b7d2:63cb::/48,US,,,4242420948,DUDE-NETWORK
172.23.97.64/27,,,,4242420949,20PLAYS-NETWORK
fde8:c7c:8783::/48,,,,4242420949,20PLAYS-NETWORK
172.20.181.192/26,CN,,,4242420950,TAVIMORI-IPV4
fdae:7a:8538::/48,,,,4242420950,AE007A85-NETWORK
fdc1:4e31:4401::/48,CN,,,4242420950,TAVIMORI-IPV6
172.21.99.64/28,BR,,,4242420951,NEPNEP-NETTO
fd31:8b8c:795a::/48,BR,,,4242420951,NEPNEP-NETTO
172.23.193.96/27,,,,4242420952,RYUJI-NETWORK
fd87:69aa:5e5c::/48,,,,4242420952,RYUJI-NETWORK
fd41:be1:2457::/48,FR,,,4242420953,TILDE-GREEN-NET
172.23.101.192/27,DE,,,4242420954,KIBA-NETWORK
fd0a:b036:603d::/48,DE,,,4242420954,KIBA-NETWORK
172.22.158.64/27,FR,,,4242420964,DAM64-NETWORK
fd22:8d6c:65a5::/48,FR,,,4242420964,DAM64-NETWORK
172.22.129.0/27,NZ,,,4242420965,HPG4-NETWORK
172.23.30.96/27,NZ,,,4242420965,HPG4-NETWORK
fde3:9e96:418f::/48,NZ,,,4242420965,HPG6-NETWORK
172.23.196.64/27,TW,,,4242420968,MAYBOY-IPV4
fd5d:1f04:1f96::/48,TW,,,4242420968,MAYBOY-IPV6
172.23.180.96/27,DE,,,4242420970,F2K1DE-IPV4
fd00:f2c1:c0fe::/48,DE,,,4242420970,F2K1DE-IPV6
172.23.50.224/27,,,,4242420971,PTRAUEJR-NETWORK
fd08:c94:529::/48,US,,,4242420971,PTRAUEJR-NETWORK
172.23.126.192/27,DE,,,4242420974,RHROOT-NET1
fd99:fa0e:30d9::/48,DE,,,4242420974,RHROOT-NET1
172.20.128.192/26,CN,,,4242420977,MOERAIL
fdec:c6a:4002::/48,,,,4242420977,MOERAIL-NG
172.23.190.192/27,CN,,,4242420985,MOONWX-NETWORK
fdff:393b:fd1d::/48,CN,,,4242420985,MOONWX-IPV6
172.23.50.192/27,US,,,4242420986,RANCHER-NETWORK
fd55:a989:6bb8::/48,US,,,4242420986,RANCHER-NETWORK
172.20.172.96/27,,,,4242420990,CXZLW-IPV4-DN42
fd68:33ff:f0f5::/48,,,,4242420990,CXZLW-IPV6-DN42
fdd2:4372:796f::/48,CN,,,4242420994,CRYOLITIA-NETWORK
172.20.128.128/26,US,,,4242420995,FLYINGPACKETS-NET
fd42:1337:c0de::/48,US,,,4242420995,FLYINGPACKETS-NET
172.21.66.32/27,US,,,4242420996,REALMY-NETWORK
fdfa:770:3b7b::/48,US,,,4242420996,REALMY-NETWORK
172.22.186.0/27,FR,,,4242420999,IFCFG-NETWORK
fdaa:f034:b3bd::/48,FR,,,4242420999,IFCFG-NETWORK
fdf1:dde2:adde::/48,NL,,,4242421000,BLACKIX
172.20.172.0/28,AR,,,4242421001,CRIPT0NAUTA-NETWORK
fddd:6599:75bb::/48,AR,,,4242421001,CRIPT0NAUTA-NETWORK
172.23.230.64/27,HK,,,4242421003,USER10024-IPV4
fd1b:d78a:4679::/48,HK,,,4242421003,USER10024-IPV6
172.21.66.160/28,DE,,,4242421007,ROSE-NETWORK
fd33:3992:3f21::/48,DE,,,4242421007,ROSE-NETWORK
172.20.228.192/28,SE,,,4242421009,KLARA-NET
fd85:1dea:2093::/48,SE,,,4242421009,KLARA-NET
172.20.42.160/27,BE,,,4242421010,GNET-NETWORK
fd10:1382:8649::/48,BE,,,4242421010,GNET-NETWORK
172.20.30.0/25,,,,4242421011,GEORGE-NET
fd42:aa5d:8c08::/48,,,,4242421011,GEORGE-NET
172.22.111.0/26,,,,4242421012,YET
fd72:22:111::/48,,,,4242421012,YET
172.23.114.128/27,CH,,,4242421014,ASTUTUS-NETWORK
fd2d:5027:1014::/48,CH,,,4242421014,ASTUTUS-NETWORK
172.20.168.0/26,ES,,,4242421015,DMESH-DN42
172.22.132.0/26,,,,4242421017,DRMESSANO-NETWORK
fd63:4132:1017::/48,US,,,4242421017,DRMESSANO-NETWORK
172.23.203.64/27,,,,4242421018,ASIN-NETWORK
fdab:1153:1111::/48,,,,4242421018,ASIN-NETWORK
172.23.203.224/27,,,,4242421019,BANDIT-NETWORK
fdab:b22b:ffc9::/48,,,,4242421019,BANDIT-NETWORK
172.23.50.0/26,TW,,,4242421020,YORUKOT-NET
fd69:5791:667c::/48,TW,,,4242421020,YORUKOT-NET6
172.23.126.64/27,CN,,,4242421021,INX-IPV4
fdea:31f8:78b::/48,CN,,,4242421021,INX-IPV6
172.22.240.64/27,,,,4242421022,BSDROCKER-V4-NETWORK
fd2e:5e5e:8a3d::/48,US,,,4242421022,BSDROCKER-NETWORK
172.23.199.224/27,CN,,,4242421024,SHIRO-IPV4
fdb3:8400:afd::/48,CN,,,4242421024,SHIRO-IPV6
fd10:127:233:1000::/64,,,,4242421025,icecat
172.21.105.96/27,CN,,,4242421026,NET-SHIJIANG1130-DN42
fd58:330:dee2::/48,CN,,,4242421026,SHIJIANG1130-NET6
172.23.14.144/28,CN,,,4242421027,EUGRLT-IPV4
fdba:40d4:cd01::/48,CN,,,4242421027,EUGRLT-IPV6
172.22.252.128/27,CN,,,4242421028,VPLINK-IPV4
fd08:7cc4:9598::/48,CN,,,4242421028,VPLINK-IPV6
172.22.138.192/27,GB,,,4242421029,REI-IPV4
fd0e:81c9:2f66::/48,CN,,,4242421029,REI-IPV6
172.23.10.0/27,JP,,,4242421032,RADIONOISE-IPV4
fdbd:8e82:8b88::/48,JP,,,4242421032,RADIONOISE-IPV6
172.23.234.16/28,,,,4242421033,FRANTATHEFRANTA-NETWORK
fdb7:c21f:f30f::/48,US,,,4242421033,FRANTATHEFRANTA-NETWORK
172.21.95.0/27,FI,,,4242421036,JOKKE-NETWORK
fdce:fc25:21::/48,FI,,,4242421036,JOKKE-NETWORK
10.127.8.0/26,,,,4242421037,LibreHouse
fd46:e3dc:db4a::/48,JP,,,4242421037,LIBREHOUSE-NET
172.21.99.96/27,,,,4242421038,DTO-V4-1
fdec:e951:d2::/48,,,,4242421038,DTO-V6-1
172.21.74.192/26,HK,,,4242421039,WTM-ZONE-D-IPV4
fdd0:8014:a9f6::/48,HK,,,4242421039,WTM-ZONE-D-IPV6
172.20.32.96/27,CN,,,4242421040,CHIHUO2104-IPV4
fd8a:3b84:5f00::/48,CN,,,4242421040,CHIHUO2104-IPV6
fdf3:37e1:8d2c::/48,FR,,,4242421042,ZOLFA-NETWORK
172.21.81.64/26,US,,,4242421045,CIRNO-DN42-IPV4
fd6e:2659:5811::/48,US,,,4242421045,CIRNO-DN42-IPV6
172.22.105.112/28,CN,,,4242421046,CHUXUAN-NETWORK
fd30:4d65:18bb::/48,CN,,,4242421046,CHUXUAN-NETWORK-V6
172.23.48.0/27,,,,4242421048,ADAMG-NETWORK-IPV4
fd41:4541:4d47::/48,US,,,4242421048,ADAMG-NETWORK-IPV6
172.22.0.94/32,,,,4242421050,ANYCASTTOR-NET
172.22.169.128/28,US,,,4242421050,NAPSTERBATERV4-NETWORK
fd42:d42:d42:9001::/64,,,,4242421050,ANYCASTTOR-NET
fda9:26a9:1c47::/48,US,,,4242421050,NAPSTERBATERV6-NETWORK
172.23.14.64/27,CA,,,4242421051,ANSHI-NETWORK
fd70:9553:9afc::/48,CA,,,4242421051,ANSHI-NETWORK
172.22.157.0/27,NL,,,4242421052,JOHAN-NETWORK
fd40:f10e:e90a::/48,NL,,,4242421052,JOHAN-NETWORK
172.23.205.32/27,,,,4242421054,SHIELDY-NETWORK
fdc3:ac8c:8bcd::/48,IT,,,4242421054,SHIELDY-NETWORK
172.20.159.16/28,PL,,,4242421055,TMWAWPL
fd42:9564:c802::/48,PL,,,4242421055,TMWAWPL
172.21.89.224/27,CN,,,4242421056,ALLENYOU-IPV4
fdbf:b830:8a32::/48,CN,,,4242421056,ALLENYOU-IPV6
172.23.111.224/27,GB,,,4242421058,ARIA-NETWORK
fdf0:ec15:64fd::/48,GB,,,4242421058,ARIA-NETWORK
172.22.148.192/27,CH,,,4242421059,TRALALELURA-NETWORK
fd94:d5c8:95a5::/48,CH,,,4242421059,TRALALELURA-NETWORK
172.21.110.64/26,CN,,,4242421060,MOEFIRE-IPV4
fd30:b2d5:2c7::/48,CN,,,4242421060,MOEFIRE-IPV6
172.21.91.96/27,,,,4242421061,CACH30VERFL0W-NETWORK
fd23:92cd:c66e::/48,DE,,,4242421061,CACH30VERFL0W-NETWORK
172.23.9.64/26,,,,4242421066,66CCFF-NETWORK-IPV4
fd66:0:6666::/48,,,,4242421066,66CCFF-NETWORK-IPV6
172.20.224.64/27,DE,,,4242421070,TRVR-NETWORK
fd42:d447:775c::/48,DE,,,4242421070,TRVR-NETWORK
172.23.77.128/27,FR,,,4242421077,IO-NETWORK
fd77:587b:b80e::/48,FR,,,4242421077,IO-NETWORK
172.23.205.128/27,CN,,,4242421079,TESPENT-LAB-NET-IPV4
fd4d:8192:a57c::/48,CN,,,4242421079,TESPENT-LAB-NET
172.20.229.112/28,CA,,,4242421080,HIGHDEF-NET-1
172.22.108.0/25,CA,,,4242421080,HIGHDEF-NET-2
172.23.0.53/32,,,,4242421080,RECURSORS
fd42:d42:d42:53::/64,,,,4242421080,RECURSORS
fd86:bad:11b7::/48,CA,,,4242421080,HIGHDEF-NET6
172.20.165.0/29,DE,,,4242421084,FFDA-NET-2024101401
fd64:6fff:ffda::/48,DE,,,4242421084,FFDA-NET-2024101402
172.22.79.64/27,US,,,4242421085,NOCTEMNET-NETWORK
fda7:cc6e:ccd9::/48,US,,,4242421085,NOCTEMNET-NETWORK
172.21.81.224/27,DE,,,4242421086,SYNDICAT-MC1-IP4
172.23.2.128/25,DE,,,4242421086,SYNDICAT-CUST1-IP4
fd00:bdbc:f59::/48,DE,,,4242421086,SYNDICAT-NET
fd29:1096:1087::/48,CN,,,4242421087,BEACON1096-DN42-V6
172.22.68.32/27,,,,4242421088,WIKIBAO-NETWORK
fd7a:2af9:2828::/48,CN,,,4242421088,WIKIBAO-NETWORK
172.21.99.128/27,US,,,4242421099,OWENSRESEARCH-NETWORK
fd42:4242:1099::/48,US,,,4242421099,OWENSRESEARCH-NETWORK
172.20.175.0/27,CN,,,4242421100,UNIFYZ-IPV4
fdc7:c925:95f5::/48,CN,,,4242421100,UNIFYZ-IPV6
172.20.54.0/27,CN,,,4242421101,LWF-IPV4
fd34:cfa1:6138::/48,CN,,,4242421101,LWF-IPV6
172.23.212.0/24,DE,,,4242421102,TEUFELCHEN-DN42-IP4NET
fd48:2191:3278::/48,DE,,,4242421102,TEUFELCHEN-NET6
172.21.82.32/29,FR,,,4242421105,FINARFIN-NETWORK
fd1f:f592:18e2::/48,FR,,,4242421105,FINARFIN-NETWORK
172.22.138.96/27,,,,4242421106,XXR-NETWORK
fd80:77e1:fe9e::/48,CN,,,4242421106,XXR-NETWORK
172.22.183.96/27,CN,,,4242421107,MISAKI-NET-IPV4
fd93:b89c:b538::/48,CN,,,4242421107,MISAKI-NET-IPV6
fd12:7083:4ced::/48,DE,,,4242421108,MOZZIE-NETWORK
172.20.31.64/29,,,,4242421109,Unnamed 172.20.31.64/29 Network
fd67:3cc6:16f5::/48,,,,4242421109,Unnamed fd67:3cc6:16f5::/48 Network
172.20.20.32/27,DE,,,4242421111,E3E-NETWORK
fd42:1111:1337::/48,DE,,,4242421111,E3E-NETWORK
172.21.69.32/27,,,,4242421112,NEXO-NETWORK
fddd:5c:d666::/48,ES,,,4242421112,NEXO-NET6
172.20.6.224/27,US,,,4242421114,PICKLEBRIC-NETWORK
fd42:fa6::/48,US,,,4242421114,PICKLEBRIC-NETWORK
172.23.78.0/27,DZ,,,4242421116,RAZORR-NET-01
fda8:388e:1009::/48,DZ,,,4242421116,RAZORR-V6-NET-01
172.20.55.32/27,CN,,,4242421118,AINICv4
fd5a:3894:7663::/48,CN,,,4242421118,AINICv6
172.20.177.64/27,HK,,,4242421119,KITA-IPV4
fd11:911:a15::/48,HK,,,4242421119,KITA-IPV6
172.22.172.32/27,US,,,4242421121,NEO-NET-UA-CA
fd42:babe:caf0::/44,FR,,,4242421121,NEO-NET
172.23.240.0/26,HK,,,4242421122,G
172.20.47.0/26,UA,,,4242421123,NEO-NETWORK
172.20.219.32/27,,,,4242421125,STORMOCEAN-NETWORK
fdd1:4741:faab::/48,,,,4242421125,STORMOCEAN-NETWORK
172.20.239.240/28,,,,4242421126,NOTPICKARD-NETWORK
fd34:7725:e318::/48,US,,,4242421126,PICKARD-NETWORK
172.20.72.0/21,DE,,,4242421127,ZENTRALWERK-NET
172.21.109.32/27,CN,,,4242421131,NETRVIN-IPV4
fd63:fd:1e4a::/48,CN,,,4242421131,NETRVIN-IPV6
172.20.179.224/27,US,,,4242421132,ANYVM-NETWORK
fd03:2f16:c67::/48,US,,,4242421132,ANYVM-NETWORK
172.23.35.192/27,NL,,,4242421136,KAPPERTJETOR-NETWORK
fdaa:77d1:cb1f::/48,NL,,,4242421136,KAPPERTJETOR-NETWORK
172.20.173.128/27,TW,,,4242421137,LE37-IPV4
fdca:6f9e:3285::/48,DE,,,4242421140,A0S-NET
172.21.114.96/27,US,,,4242421141,CEABQ-IPV4
fd3e:df00:93c9::/48,US,,,4242421141,CEABQ-IPV6
172.20.38.0/26,CN,,,4242421142,LJF-IPV4
fd00:d5a4:2af5::/48,CN,,,4242421142,LJF-IPV6
172.20.15.32/28,,,,4242421145,JPS-NETWORK
fd91:5b03:2949::/48,,,,4242421145,JPS-NETWORK
172.20.171.224/27,US,,,4242421146,AMC-NETWORK
fd13:af89:f9::/48,US,,,4242421146,AMC-NETWORK
172.23.125.32/27,,,,4242421147,CLAUDWEB-NETWORK
fd47:aba3:f39f::/48,DE,,,4242421147,CLAUDWEB-NET6
172.20.222.128/27,CN,,,4242421151,EMERALDGAMES
fd44:429d:3900::/48,CN,,,4242421151,EMERALDGAMES
172.20.160.48/28,,,,4242421155,L4RS-NETWORK
fd6e:cab2:576b::/48,CH,,,4242421155,L4RS-NETWORK
172.20.170.64/27,GB,,,4242421164,IP64-IPV4
fd7a:8edb:700a::/48,GB,,,4242421164,IP64-IPV6
172.22.110.32/27,CN,,,4242421166,MXMILU-IPV4
fd3b:77bb:1e8c::/48,CN,,,4242421166,MXMILU-IPV6
172.23.180.192/27,UK,,,4242421168,OAF-NETWORK
fd89:e5c8:47f::/48,UK,,,4242421168,OAF-NETWORK
172.21.81.0/27,,,,4242421171,FEVOF-IPV4
fd00:1171:1171::/48,,,,4242421171,FEVOF-IPV6
172.21.84.224/27,GR,,,4242421173,TZERMIAS-NETWORK
fdec:8606:797c::/48,GR,,,4242421173,TZERMIAS-NETWORK
172.23.221.0/27,SE,,,4242421175,GURFIN-IPV4
fd42:4242:1175::/48,SE,,,4242421175,GURFIN-NETWORK
172.23.221.128/26,CN,,,4242421176,LBRDEV-IPV4
fd0a:e655:25b6::/48,CN,,,4242421176,LBRDEV-IPV6
172.20.172.128/27,,,,4242421180,TREEWZRD-NETWORK
fd69:4e7d:907a::/48,,,,4242421180,TREEWZRD-NETWORK
10.127.192.0/24,,,,4242421181,AS-NEVLEZAY-DN42
172.23.158.32/27,,,,4242421181,NEVLEZAY-NETWORK
fd91:9191:9191::/48,,,,4242421181,NEVLEZAY-NETWORK
172.21.118.32/27,US,,,4242421188,1VERS1ON-IPV4
fdc2:36d2:8ca3::/48,US,,,4242421188,1VERS1ON-NETWORK
172.20.160.192/26,AU,,,4242421189,TIMANDO-NET
172.20.28.96/27,AU,,,4242421189,TIMANDO-NET
fd42:fa76:1110::/48,AU,,,4242421189,TIMANDO-V6
172.20.2.128/26,,,,4242421191,YAMAKAJA-NET-TRANSFER
172.20.20.64/28,,,,4242421191,YAMAKAJA-LEGACY-NET
172.21.191.0/24,,,,4242421191,YAMAKAJA-NET
fd42:c01d:beef::/48,DE,,,4242421191,YAMAKAJA-NET6
172.23.37.128/27,CN,,,4242421193,SAKE-IPV4
fd31:6ef2:df65::/48,CN,,,4242421193,SAKE-IPV6
172.20.207.128/26,RU,,,4242421195,PROLAN-NETWORK
fd0a:1ed1:bbb6::/48,RU,,,4242421195,PROLANv6-NETWORK
fd20:fea:c7ed::/48,US,,,4242421197,SCOOPTA-GCP-NET
fd2e:9fea:c7ed::/48,US,,,4242421197,SCOOPTA-NETWORK
172.23.43.0/28,PL,,,4242421198,JOT23-NAT64-01
172.20.170.96/27,,,,4242421200,ONIMELEON-NETWORK
fd0a:b81f:172b::/48,,,,4242421200,ONIMELEON-NETWORK
172.23.120.64/28,CN,,,4242421203,S8K-NETWORK
fd64:7c23:f386::/48,CN,,,4242421203,S8K-NETWORK
172.20.218.96/27,CN,,,4242421204,QIEO-IPV4
172.22.68.96/27,CN,,,4242421205,YLWIND-IPV4
fd7d:42ea:6520::/48,CN,,,4242421205,YLWIND-IPV6
172.22.66.0/27,,,,4242421207,SECRETMINE-NETWORK
fd34:afbb:3200::/48,DE,,,4242421207,SECRETMINE-NETWORK
172.21.112.32/28,DE,,,4242421211,FUDEX-NETWORK
fdce:de:9589::/48,DE,,,4242421211,FUDEX-NETWORK
172.22.122.96/27,CN,,,4242421212,LICSBER-NETWORK
fd35:aa1:f033::/48,CN,,,4242421212,LICSBER-NETWORK
10.127.124.0/29,,,,4242421214,Yi Global VPN
172.22.189.96/27,,,,4242421214,YI-NET-002
fd69:9889:9692::/48,,,,4242421214,YI-NETWORK-IPV6
172.20.43.224/27,,,,4242421215,KIMANE-NETWORK
fd3c:9a7a:6dfd::/48,SE,,,4242421215,KIMANE-NETWORK
172.20.32.128/28,CN,,,4242421216,SIRAYUKI-IPV4
fd8c:78:2fe2::/48,CN,,,4242421216,SIRAYUKI-IPV6
172.23.40.160/27,CN,,,4242421217,BAIYUANNEKO-IPV4
fdec:d434:61fd::/48,CN,,,4242421217,BAIYUANNEKO-IPV6
172.22.68.64/27,CN,,,4242421218,FYHS-IPV4
fd2b:626:d882::/48,CN,,,4242421218,FYHS-IPV6
172.23.73.0/25,,,,4242421220,LITSCHI-V4-NETWORK
fd67:24bd:a1ea::/48,DE,,,4242421220,LITSCHI-NETWORK
fdf4:9b0b:2112::/48,PL,,,4242421221,ZACCONE-NETWORK
fd72:f42b:ff9d::/48,,,,4242421222,PROJECT-TRANS-IPV6
172.23.161.0/27,,,,4242421223,LEE-IPV4
fda8:d1bf:152b::/48,,,,4242421223,LEE-IPV6
172.23.7.0/27,,,,4242421225,MORIARTY-V4-NET-1
